HPs,kfold_accuracy,kfold_recall,kfold_f1,time,test_accuracy
2,0.8791666666666668,0.8766650240765486,0.8777955593335569,1.35865980386734,0.55
4,0.9208333333333334,0.9189332823944893,0.9195308613227283,1.50716952085495,0.6333333333333333
8,0.9645833333333333,0.9668150441512511,0.9661008737985064,2.158184548219045,0.6583333333333333
12,0.975,0.9766316413471585,0.9755962555759299,2.7302213470141092,0.6833333333333333
16,0.95625,0.957049533799534,0.9568589127180942,3.1686031063397726,0.725
20,0.96875,0.96793006993007,0.9688010878974378,3.498803166548411,0.6916666666666667
24,0.9895833333333334,0.9896083916083918,0.9895321723266353,4.1995545347531635,0.7333333333333333
28,0.9875,0.9867132867132866,0.9872507975548462,4.885659090677897,0.75
32,0.9875,0.9873356643356643,0.9874326920493786,5.333725655078888,0.75
